,index,zip,income
0,0,90001,35660
1,1,90002,34000
2,2,90003,34397
3,3,90004,46581
4,4,90005,32461
5,5,90006,33790
6,6,90007,23070
7,7,90008,36641
8,8,90010,47115
9,9,90011,33824
10,10,90012,38786
11,11,90013,22808
12,12,90014,37619
13,13,90015,32979
14,14,90016,43443
15,15,90017,28638
16,16,90018,37341
17,17,90019,50671
18,18,90020,42407
19,19,90021,12864
20,20,90022,41276
21,21,90023,40225
22,22,90024,59418
23,23,90025,78713
24,24,90026,54342
25,25,90027,58344
26,26,90028,40068
27,27,90029,37379
28,29,90032,47370
29,30,90033,31683
30,31,90034,65572
31,32,90035,76677
32,33,90036,74279
33,34,90037,31045
34,35,90038,36996
35,36,90039,81394
36,37,90040,43585
37,38,90041,73250
38,39,90042,55596
39,40,90043,41812
40,41,90044,32278
41,42,90045,90399
42,43,90046,65990
43,44,90047,42551
44,45,90048,85396
45,46,90056,84438
46,47,90057,31337
47,48,90058,16425
48,49,90059,37653
49,50,90061,37126
50,51,90062,40018
51,52,90063,44121
52,53,90064,92194
53,54,90065,58405
54,55,90066,75209
55,56,90067,123889
56,57,90068,82718
57,58,90069,86403
58,60,90077,184722
59,61,90094,136250
60,62,90201,39498
61,63,90210,149732
62,64,90211,71402
63,65,90212,103032
64,66,90220,54014
65,67,90221,46008
66,68,90222,40719
67,69,90230,79242
68,70,90232,82254
69,71,90240,81205
70,73,90242,62402
71,74,90245,92942
72,75,90247,46076
73,76,90248,58703
74,77,90249,53964
75,78,90250,49417
76,79,90254,124849
77,80,90255,40325
78,81,90260,58792
79,82,90262,45897
80,83,90265,137672
81,84,90266,148899
82,85,90270,37553
83,86,90272,180962
84,87,90274,158497
85,88,90275,124384
86,89,90277,101532
87,90,90278,107242
88,91,90280,47281
89,92,90290,103553
90,93,90291,88078
91,94,90292,103948
92,95,90293,100042
93,96,90301,42100
94,97,90302,43788
95,98,90303,44470
96,99,90304,41054
97,100,90305,68760
98,101,90401,71154
99,102,90402,140179
100,103,90403,92096
101,104,90404,73601
102,105,90405,88445
103,106,90501,64995
104,107,90502,68676
105,108,90503,84615
106,109,90504,79352
107,110,90505,91569
108,111,90601,69740
109,112,90602,48427
110,113,90603,95354
111,114,90604,66974
112,115,90605,66963
113,116,90606,66566
114,117,90621,58639
115,118,90623,91131
116,119,90630,90165
117,120,90631,76910
118,121,90638,86141
119,122,90640,50326
120,123,90650,63669
121,124,90660,61524
122,125,90670,66509
123,126,90680,53492
124,127,90701,62863
125,128,90703,98175
126,129,90704,63021
127,130,90706,52944
128,131,90710,57968
129,132,90712,83627
130,133,90713,94110
131,134,90715,69905
132,135,90716,38500
133,136,90717,61077
134,137,90720,97598
135,138,90723,49064
136,139,90731,49464
137,140,90732,89440
138,141,90740,65299
139,142,90742,77153
140,143,90743,137361
141,144,90744,43284
142,145,90745,73053
143,146,90746,81988
144,147,90755,75828
145,148,90802,51302
146,149,90803,83861
147,150,90804,47437
148,151,90805,47981
149,152,90806,50615
150,153,90807,75057
151,154,90808,102563
152,155,90810,56061
153,156,90813,34257
154,157,90814,64623
155,158,90815,84714
156,159,91001,91090
157,160,91006,99360
158,161,91007,79964
159,162,91010,68599
160,163,91011,160288
161,164,91016,71341
162,165,91020,69150
163,166,91024,98547
164,167,91030,92847
165,168,91040,77910
166,169,91042,53412
167,170,91101,64223
168,171,91103,69334
169,172,91104,72189
170,173,91105,112765
171,174,91106,77380
172,175,91107,92266
173,176,91108,152553
174,177,91201,56580
175,178,91203,51360
176,179,91204,44304
177,180,91205,38730
178,181,91206,57379
179,182,91207,81110
180,183,91208,105000
181,184,91210,155833
182,185,91214,94322
183,186,91301,117615
184,187,91302,122967
185,188,91303,51486
186,189,91304,64367
187,190,91306,64772
188,191,91307,111043
189,192,91311,82738
190,193,91316,68720
191,194,91320,116208
192,195,91321,66178
193,196,91324,68477
194,197,91325,65129
195,198,91326,105611
196,199,91331,57353
197,200,91335,55580
198,201,91340,54703
199,202,91342,68600
200,203,91343,61692
201,204,91344,86460
202,205,91345,74193
203,206,91350,103837
204,207,91351,76706
205,208,91352,52171
206,209,91354,120560
207,210,91355,92066
208,211,91356,71654
209,212,91360,93476
210,213,91361,116114
211,214,91362,108167
212,215,91364,100323
213,216,91367,84937
214,217,91377,129721
215,218,91381,121719
216,219,91384,106431
217,220,91387,87346
218,221,91390,108836
219,222,91401,51784
220,223,91402,41669
221,224,91403,89552
222,225,91405,41283
223,226,91406,51564
224,227,91411,50332
225,228,91423,82554
226,229,91436,159965
227,230,91501,64006
228,231,91502,41784
229,232,91504,73501
230,233,91505,82630
231,234,91506,72681
232,235,91601,50832
233,236,91602,78526
234,237,91604,99745
235,238,91605,43004
236,239,91606,44773
237,240,91607,60772
238,241,91701,89067
239,242,91702,59104
240,243,91706,57240
241,244,91709,102746
242,245,91710,75408
243,246,91711,97002
244,247,91722,70632
245,248,91723,63270
246,249,91724,82821
247,250,91730,68716
248,251,91731,36344
249,252,91732,48254
250,253,91733,42758
251,254,91737,102610
252,255,91739,103974
253,256,91741,99474
254,257,91744,63318
255,258,91745,81397
256,259,91746,64607
257,260,91748,64983
258,261,91750,83743
259,262,91752,70880
260,263,91754,58056
261,264,91755,49755
262,265,91759,51719
263,266,91761,68021
264,267,91762,53462
265,268,91763,54263
266,269,91764,51961
267,270,91765,95285
268,271,91766,54163
269,272,91767,54157
270,273,91768,50044
271,274,91770,51383
272,275,91773,81020
273,276,91775,81250
274,277,91776,52051
275,278,91780,67910
276,279,91784,110945
277,280,91786,54931
278,281,91789,95081
279,282,91790,74965
280,283,91791,80020
281,284,91792,70932
282,285,91801,53644
283,286,91803,61424
284,287,91901,90397
285,288,91902,92759
286,289,91905,32819
287,290,91906,49919
288,291,91910,59371
289,292,91911,52274
290,293,91913,87440
291,294,91914,131486
292,295,91915,106452
293,296,91916,87344
294,297,91932,49950
295,298,91934,25636
296,299,91935,98668
297,300,91941,79001
298,301,91942,56645
299,302,91945,60739
300,303,91950,42942
301,304,91962,104760
302,305,91963,28508
303,306,91977,60986
304,307,91978,68206
305,309,92003,70817
306,310,92004,39514
307,311,92007,105469
308,312,92008,81073
309,313,92009,120090
310,314,92010,101402
311,315,92011,110505
312,316,92014,128679
313,317,92019,80791
314,318,92020,52264
315,319,92021,54154
316,320,92024,103417
317,321,92025,55703
318,322,92026,67122
319,323,92027,60802
320,324,92028,64801
321,325,92029,85363
322,326,92036,53750
323,327,92037,107094
324,328,92040,70513
325,329,92054,56170
326,331,92056,70636
327,332,92057,66844
328,333,92058,43992
329,334,92059,90203
330,336,92061,41841
331,337,92064,102292
332,338,92065,83382
333,339,92067,130769
334,340,92069,65485
335,341,92070,43333
336,342,92071,81716
337,343,92075,103608
338,344,92078,74094
339,345,92081,66397
340,346,92082,81857
341,347,92083,56215
342,348,92084,61584
343,349,92086,33173
344,350,92101,60417
345,351,92102,44801
346,352,92103,74523
347,353,92104,59202
348,354,92105,40272
349,355,92106,99250
350,356,92107,77631
351,357,92108,69008
352,358,92109,72945
353,359,92110,65211
354,360,92111,65098
355,361,92113,33125
356,362,92114,61430
357,363,92115,47536
358,364,92116,64959
359,365,92117,71472
360,366,92118,99641
361,367,92119,79121
362,368,92120,88202
363,369,92121,103953
364,370,92122,76872
365,371,92123,73272
366,372,92124,86068
367,373,92126,92061
368,374,92127,127227
369,375,92128,94925
370,376,92129,120279
371,377,92130,141926
372,378,92131,125035
373,380,92139,60656
374,381,92154,63638
375,382,92173,38911
376,383,92201,42329
377,384,92203,67878
378,385,92210,103365
379,386,92211,60531
380,387,92220,40055
381,388,92223,68739
382,389,92227,44127
383,390,92231,37703
384,391,92233,35347
385,392,92234,43423
386,393,92236,34463
387,394,92240,35879
388,395,92241,30658
389,396,92242,29714
390,397,92243,43842
391,398,92249,46786
392,399,92250,51758
393,400,92251,83909
394,401,92252,38405
395,402,92253,78228
396,403,92254,26830
397,405,92259,30114
398,406,92260,53750
399,407,92262,47840
400,408,92264,47679
401,409,92268,39234
402,410,92270,64754
403,411,92274,29330
404,412,92275,30259
405,413,92276,41302
406,414,92277,39466
407,415,92278,51528
408,416,92281,35536
409,417,92283,27000
410,418,92284,42723
411,419,92285,28650
412,420,92301,33919
413,421,92305,63594
414,422,92307,56579
415,423,92308,45585
416,424,92309,38977
417,425,92310,50621
418,426,92311,41757
419,427,92313,65565
420,428,92314,51333
421,429,92316,53648
422,430,92321,73311
423,431,92324,48578
424,432,92325,57118
425,433,92327,35905
426,434,92328,29605
427,435,92335,47226
428,436,92336,87744
429,437,92337,76046
430,438,92339,65167
431,440,92342,72872
432,441,92344,80230
433,442,92345,46696
434,443,92346,60732
435,444,92347,43750
436,445,92352,73875
437,446,92354,54877
438,447,92356,27708
439,448,92358,41635
440,449,92359,56590
441,450,92365,54630
442,451,92368,33300
443,452,92371,53545
444,453,92372,52206
445,454,92373,65403
446,455,92374,67606
447,456,92376,50359
448,457,92377,77094
449,458,92378,76538
450,459,92382,59547
451,460,92385,41635
452,461,92386,30455
453,462,92391,48063
454,463,92392,58063
455,464,92394,48730
456,465,92395,43395
457,466,92397,62118
458,467,92398,61055
459,468,92399,58570
460,469,92401,23043
461,470,92404,42051
462,471,92405,38762
463,472,92407,56819
464,473,92408,38949
465,474,92410,27383
466,475,92411,37266
467,476,92501,55192
468,477,92503,62998
469,478,92504,60211
470,479,92505,62232
471,480,92506,87190
472,481,92507,44912
473,482,92508,103942
474,483,92509,63719
475,484,92518,67365
476,485,92530,51922
477,486,92532,84173
478,487,92536,55433
479,488,92539,42598
480,489,92543,31447
481,490,92544,46375
482,491,92545,44166
483,492,92548,41332
484,493,92549,64068
485,494,92553,48329
486,495,92555,81104
487,496,92557,67121
488,497,92561,80964
489,498,92562,81500
490,499,92563,86580
491,500,92567,61023
492,501,92570,47696
493,502,92571,56921
494,503,92582,61667
495,504,92583,41169
496,505,92584,85527
497,506,92585,65188
498,507,92586,36887
499,508,92587,71838
500,509,92590,69643
501,510,92591,77234
502,511,92592,99049
503,512,92595,69805
504,513,92596,97713
505,514,92602,103367
506,515,92603,120915
507,516,92604,97901
508,517,92606,92554
509,518,92610,128050
510,519,92612,75556
511,520,92614,93410
512,521,92617,41361
513,522,92618,103758
514,523,92625,139561
515,524,92626,85662
516,525,92627,64454
517,526,92629,90078
518,527,92630,87059
519,528,92637,40837
520,529,92646,94205
521,530,92647,77761
522,531,92648,91410
523,532,92649,91398
524,533,92651,120302
525,534,92653,101327
526,535,92656,105964
527,536,92657,215000
528,537,92660,118971
529,538,92661,102279
530,539,92662,97591
531,540,92663,102017
532,541,92672,77733
533,542,92673,144331
534,543,92675,82532
535,544,92676,100282
536,545,92677,98743
537,546,92678,81354
538,547,92679,153053
539,548,92683,57546
540,549,92688,103215
541,550,92691,106581
542,551,92692,108252
543,552,92694,154384
544,553,92701,41934
545,554,92703,52970
546,555,92704,63056
547,556,92705,94194
548,557,92706,58648
549,558,92707,65919
550,559,92708,85536
551,560,92780,67057
552,561,92782,106125
553,562,92801,54476
554,563,92802,54414
555,564,92804,55736
556,565,92805,59934
557,566,92806,66372
558,567,92807,104530
559,568,92808,121250
560,569,92821,86070
561,570,92823,138831
562,571,92831,64218
563,572,92832,61493
564,573,92833,73162
565,574,92835,98415
566,575,92840,64782
567,576,92841,57763
568,577,92843,56274
569,578,92844,56836
570,579,92845,98074
571,580,92860,92199
572,581,92861,143077
573,582,92865,97871
574,583,92866,70814
575,584,92867,87388
576,585,92868,62856
577,586,92869,96417
578,587,92870,88610
579,588,92879,61783
580,589,92880,100175
581,590,92881,94498
582,591,92882,70235
583,592,92883,99231
584,593,92886,119528
585,594,92887,133542
586,595,93001,62407
587,596,93003,74012
588,597,93004,80726
589,598,93010,90260
590,599,93012,102756
591,600,93013,72791
592,601,93015,62819
593,602,93021,101627
594,603,93022,73015
595,604,93023,71661
596,605,93030,64552
597,606,93033,57829
598,607,93035,85363
599,608,93036,65374
600,609,93040,48750
601,610,93041,62032
602,611,93060,56478
603,612,93063,86667
604,613,93065,97485
605,614,93066,92417
606,615,93067,64904
607,616,93101,54360
608,617,93103,83342
609,618,93105,88671
610,619,93108,134667
611,620,93109,97759
612,621,93110,81375
613,622,93111,107577
614,623,93117,61892
615,624,93202,47753
616,625,93203,37191
617,626,93204,34638
618,627,93205,23684
619,628,93206,36224
620,629,93210,53976
621,630,93212,36875
622,631,93215,39032
623,632,93218,26964
624,633,93219,27941
625,634,93221,51408
626,635,93222,60833
627,636,93223,37571
628,637,93225,40296
629,638,93226,64286
630,639,93230,54697
631,640,93234,25461
632,641,93235,29898
633,642,93238,62963
634,643,93239,54830
635,644,93240,35783
636,645,93241,35872
637,646,93243,38750
638,647,93245,54508
639,648,93247,33507
640,649,93249,34464
641,650,93250,35738
642,651,93252,33611
643,652,93254,44886
644,653,93256,29173
645,654,93257,39645
646,655,93261,25169
647,656,93263,41173
648,657,93265,59556
649,658,93267,31959
650,659,93268,45128
651,660,93270,38322
652,661,93271,63424
653,662,93272,33995
654,663,93274,49209
655,664,93277,55680
656,665,93280,36565
657,666,93283,31071
658,667,93285,43846
659,668,93286,41070
660,669,93291,51054
661,670,93292,51556
662,671,93301,35561
663,672,93305,31608
664,673,93306,52512
665,674,93307,36886
666,675,93308,44410
667,676,93309,48742
668,677,93311,92188
669,678,93312,94308
670,679,93313,72169
671,680,93314,105414
672,681,93401,59160
673,682,93402,73158
674,683,93405,44464
675,684,93420,77887
676,685,93422,75169
677,686,93424,78182
678,687,93427,77140
679,688,93428,66731
680,689,93430,61151
681,690,93432,76250
682,691,93433,61482
683,692,93434,44000
684,693,93436,55794
685,694,93437,63364
686,695,93440,65608
687,696,93441,102500
688,697,93442,62806
689,698,93444,79683
690,699,93445,56250
691,700,93446,65486
692,701,93449,77316
693,702,93450,32969
694,703,93451,61521
695,705,93453,50788
696,706,93454,57573
697,707,93455,78007
698,708,93458,49426
699,709,93460,92618
700,710,93461,58214
701,711,93463,76850
702,712,93465,80894
703,713,93501,33768
704,714,93505,45196
705,715,93510,92727
706,716,93513,57500
707,717,93514,55208
708,718,93516,42188
709,719,93517,49034
710,720,93518,32750
711,721,93523,62937
712,722,93526,46591
713,723,93527,71904
714,724,93529,53482
715,725,93531,73889
716,726,93532,57667
717,727,93534,37883
718,728,93535,42978
719,729,93536,72634
720,731,93545,41583
721,732,93546,63848
722,733,93550,39279
723,734,93551,87628
724,735,93552,60612
725,736,93553,58105
726,737,93555,60000
727,738,93560,55526
728,739,93561,63042
729,740,93562,33333
730,741,93591,44487
731,742,93601,56455
732,743,93602,65136
733,744,93604,81036
734,745,93608,34408
735,746,93609,44068
736,747,93610,41234
737,748,93611,84028
738,749,93614,60101
739,750,93615,34737
740,751,93618,41003
741,752,93619,115392
742,753,93620,40738
743,754,93621,53661
744,755,93622,42965
745,756,93625,53793
746,757,93626,83958
747,758,93630,46610
748,759,93631,63884
749,760,93635,46967
750,761,93636,80179
751,762,93638,37682
752,763,93640,27771
753,764,93641,2500
754,765,93643,53889
755,766,93644,49034
756,767,93646,26434
757,768,93647,30987
758,769,93648,31653
759,770,93650,36106
760,771,93651,100952
761,772,93654,44151
762,773,93656,49530
763,774,93657,51209
764,775,93660,28500
765,776,93662,42027
766,777,93664,110833
767,778,93667,64856
768,779,93668,38162
769,780,93669,36667
770,781,93673,37031
771,782,93675,70275
772,783,93701,17371
773,784,93702,25517
774,785,93703,27873
775,786,93704,55918
776,787,93705,35009
777,788,93706,30176
778,789,93710,47723
779,790,93711,71028
780,791,93720,80223
781,792,93721,25056
782,793,93722,54137
783,794,93723,71861
784,795,93725,41288
785,796,93726,34295
786,797,93727,50781
787,798,93728,34887
788,799,93730,118487
789,800,93901,58092
790,801,93905,45962
791,802,93906,61192
792,803,93907,73226
793,804,93908,127070
794,805,93920,53125
795,806,93921,88065
796,807,93923,92778
797,808,93924,96458
798,809,93925,55729
799,810,93926,52298
800,811,93927,51987
801,813,93930,42614
802,814,93933,61300
803,815,93940,77240
804,816,93950,81000
805,817,93953,130833
806,818,93955,57667
807,819,93960,54775
808,820,93962,90658
809,821,94002,125546
810,822,94005,109632
811,823,94010,135283
812,824,94014,85622
813,825,94015,86940
814,826,94019,119832
815,827,94020,92386
816,828,94022,208984
817,829,94024,220970
818,830,94025,139833
819,831,94028,244671
820,832,94030,109813
821,833,94037,104607
822,834,94038,136328
823,835,94040,120028
824,836,94041,121650
825,837,94043,118355
826,839,94061,99230
827,840,94062,146450
828,841,94063,64720
829,842,94065,160313
830,843,94066,94657
831,844,94070,153291
832,845,94080,92089
833,846,94085,103595
834,847,94086,118576
835,848,94087,137652
836,849,94089,101869
837,850,94102,33552
838,851,94103,49052
839,852,94104,48429
840,853,94105,199364
841,854,94107,143467
842,855,94108,55341
843,856,94109,79979
844,857,94110,109747
845,858,94111,99464
846,859,94112,82692
847,860,94114,143902
848,861,94115,103625
849,862,94116,101746
850,863,94117,132979
851,864,94118,102021
852,865,94121,87001
853,866,94122,102838
854,867,94123,134809
855,868,94124,55823
856,869,94127,151094
857,871,94129,190167
858,872,94130,52143
859,873,94131,119924
860,874,94132,72970
861,875,94133,66422
862,876,94134,71352
863,877,94158,133981
864,878,94301,146488
865,879,94303,98361
866,880,94304,103648
867,881,94305,61173
868,882,94306,125553
869,883,94401,81608
870,884,94402,140186
871,885,94403,112935
872,886,94404,134056
873,887,94501,81626
874,888,94502,122368
875,889,94503,91802
876,890,94505,114886
877,891,94506,186378
878,892,94507,202336
879,893,94508,80795
880,894,94509,58823
881,895,94510,95291
882,896,94511,36167
883,897,94513,96827
884,898,94514,72875
885,899,94515,68603
886,900,94517,140361
887,901,94518,84896
888,902,94520,52082
889,903,94521,94637
890,904,94523,100889
891,905,94526,141761
892,906,94530,96192
893,907,94531,93466
894,908,94533,62612
895,909,94534,105033
896,910,94535,60741
897,911,94536,112587
898,912,94538,101065
899,913,94539,160542
900,914,94541,67819
901,915,94542,103018
902,916,94544,70207
903,0,94545,84579
904,1,94546,85492
905,2,94547,107221
906,3,94549,155225
907,4,94550,114930
908,5,94551,108729
909,6,94552,133321
910,7,94553,89703
911,8,94555,132823
912,9,94556,139904
913,10,94558,83491
914,11,94559,68725
915,12,94560,96817
916,13,94561,88795
917,14,94563,185066
918,15,94564,83534
919,16,94565,62255
920,17,94566,139628
921,18,94568,133769
922,19,94569,142905
923,20,94571,64694
924,21,94572,67175
925,23,94574,83720
926,24,94577,67686
927,25,94578,52419
928,26,94579,78054
929,27,94580,85021
930,28,94582,149859
931,29,94583,137719
932,30,94585,74155
933,31,94587,95625
934,32,94588,136734
935,33,94589,59558
936,34,94590,44689
937,35,94591,78628
938,36,94592,120125
939,37,94595,66638
940,38,94596,88527
941,39,94597,98343
942,40,94598,128299
943,41,94599,71667
944,42,94601,44666
945,43,94602,78347
946,44,94603,49793
947,45,94605,66211
948,46,94606,48421
949,47,94607,41870
950,48,94608,68352
951,49,94609,73765
952,50,94610,87059
953,51,94611,120601
954,52,94612,42880
955,53,94618,133125
956,54,94619,82994
957,55,94621,34566
958,56,94702,77699
959,57,94703,75181
960,58,94704,26758
961,59,94705,116250
962,60,94707,143297
963,61,94709,66028
964,62,94710,62524
965,63,94801,48822
966,64,94803,82788
967,65,94804,51918
968,66,94805,75843
969,67,94806,56605
970,68,94901,85889
971,69,94903,99071
972,70,94904,116469
973,71,94920,159423
974,73,94923,120250
975,74,94924,52375
976,75,94925,134902
977,76,94928,62894
978,77,94930,99803
979,78,94931,73154
980,79,94933,94107
981,80,94938,85250
982,81,94939,99980
983,82,94941,133462
984,83,94945,93765
985,84,94946,108750
986,85,94947,97628
987,86,94949,83164
988,87,94951,95272
989,88,94952,82619
990,89,94956,66289
991,90,94957,243214
992,91,94960,123861
993,92,94963,106170
994,93,94965,101947
995,94,94970,119934
996,95,94971,84737
997,97,94973,93403
998,98,95002,82845
999,99,95003,91500
1000,100,95004,98672
1001,101,95005,76250
1002,102,95008,106536
1003,103,95010,69590
1004,104,95012,54793
1005,105,95014,150529
1006,106,95017,70000
1007,107,95018,96651
1008,108,95019,38854
1009,109,95020,90144
1010,110,95023,82935
1011,111,95030,180222
1012,112,95032,129177
1013,114,95035,110659
1014,115,95037,108554
1015,116,95039,39971
1016,117,95043,73333
1017,118,95045,62589
1018,119,95046,110500
1019,120,95050,84269
1020,121,95051,113021
1021,122,95054,140890
1022,123,95060,65237
1023,124,95062,69472
1024,125,95064,44444
1025,126,95065,91957
1026,127,95066,102924
1027,128,95073,86169
1028,129,95075,70893
1029,130,95076,61211
1030,131,95110,76250
1031,132,95111,66549
1032,133,95112,60569
1033,134,95113,114539
1034,135,95116,56299
1035,136,95117,82279
1036,137,95118,101780
1037,138,95119,120071
1038,139,95120,171908
1039,140,95121,94818
1040,141,95122,66606
1041,142,95123,102599
1042,0,95124,131250
1043,1,95125,114386
1044,2,95126,85489
1045,3,95127,84239
1046,4,95128,80916
1047,5,95129,131976
1048,6,95130,106477
1049,7,95131,114675
1050,8,95132,102868
1051,9,95133,79043
1052,10,95134,132891
1053,11,95135,137067
1054,12,95136,98340
1055,13,95138,159311
1056,14,95139,125855
1057,16,95148,120088
1058,17,95202,14549
1059,18,95203,41218
1060,19,95204,44953
1061,20,95205,33915
1062,21,95206,45342
1063,22,95207,41307
1064,23,95209,74645
1065,24,95210,40426
1066,25,95212,82260
1067,26,95215,45441
1068,27,95219,81049
1069,28,95220,65682
1070,29,95222,51308
1071,30,95223,57083
1072,31,95224,19000
1073,32,95227,88750
1074,33,95228,76354
1075,34,95230,82995
1076,35,95231,40172
1077,37,95236,70809
1078,38,95237,53646
1079,39,95240,44499
1080,40,95242,66626
1081,41,95245,52829
1082,42,95246,37917
1083,43,95247,47235
1084,44,95248,30903
1085,45,95249,37034
1086,46,95252,68023
1087,47,95255,33669
1088,48,95258,85047
1089,49,95301,54434
1090,50,95303,51364
1091,51,95304,85035
1092,53,95306,44805
1093,54,95307,51918
1094,55,95310,38320
1095,56,95311,46333
1096,57,95313,45769
1097,58,95315,49651
1098,59,95316,69750
1099,60,95318,86250
1100,61,95319,28861
1101,62,95320,63873
1102,63,95321,47781
1103,64,95322,42358
1104,65,95323,62125
1105,66,95324,57870
1106,67,95326,59515
1107,68,95327,53389
1108,69,95328,46164
1109,70,95329,54247
1110,71,95330,72398
1111,72,95333,47383
1112,73,95334,53515
1113,74,95335,38553
1114,75,95336,61881
1115,76,95337,78064
1116,77,95338,52725
1117,78,95340,51275
1118,79,95341,34315
1119,80,95346,51481
1120,81,95348,42651
1121,82,95350,46765
1122,83,95351,38954
1123,84,95354,45417
1124,85,95355,61570
1125,86,95356,67415
1126,87,95357,60071
1127,88,95358,55422
1128,89,95360,53471
1129,90,95361,59827
1130,91,95363,62445
1131,93,95366,81570
1132,94,95367,64756
1133,95,95368,72348
1134,96,95369,47426
1135,97,95370,55086
1136,98,95374,44667
1137,99,95376,70501
1138,100,95377,99411
1139,101,95379,61801
1140,102,95380,42786
1141,103,95382,67416
1142,104,95383,53929
1143,105,95385,52708
1144,106,95386,54386
1145,107,95387,35708
1146,108,95388,42740
1147,109,95389,65096
1148,110,95403,68550
1149,111,95404,72272
1150,112,95405,82274
1151,113,95409,69660
1152,114,95410,39048
1153,115,95415,39044
1154,116,95421,51838
1155,117,95422,27161
1156,118,95423,36292
1157,119,95426,77714
1158,120,95428,35288
1159,121,95432,47955
1160,122,95436,59548
1161,123,95437,46366
1162,124,95441,74688
1163,125,95442,82566
1164,126,95444,59000
1165,127,95445,48880
1166,128,95446,55132
1167,129,95448,78515
1168,130,95449,50000
1169,131,95450,56786
1170,132,95451,51587
